name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Goldline,108438637,Sport,108438633,5.12c,55,1,3.9,12.0,The King Line at Hudson! One of the best bolted 5.12's in Arkansas.   Superb moves on quality stone.    This route features almost all kinds of holds and all kinds of moves. Climbs like one large boulder problem.,"{107878550: 4, 107638654: 4, 108735310: 4, 112403472: 4, 110202689: 4, 108236363: 4, 111732907: 4, 109189789: 4, 110755607: 4, 108089129: 4, 107971249: 4, 200122763: 3}"
Homie,110233698,Sport,108438633,5.9,40,1,2.3,31.0,Starts vertical and heads into a slightly overhanging section before rolling up into slab under the roof. Fun climbing on mostly incut holds!,"{200031545: 3, 108626560: 3, 110335247: 3, 200239144: 3, 111732907: 3, 107971249: 3, 112207022: 3, 107041196: 3, 112504209: 3, 107677137: 3, 200634907: 3, 200061347: 3, 200292934: 3, 112403472: 2, 200647559: 2, 107931921: 2, 200454172: 2, 106588732: 2, 110052535: 2, 110587581: 2, 108933244: 2, 111166221: 2, 108964383: 2, 106751248: 2, 111321805: 2, 108886549: 2, 200192295: 2, 108089129: 2, 200277858: 1, 200099747: 1, 109871099: 1}"
Hudson Crack,110167961,Trad,108438633,5.8,60,1,3.7,58.0,"Known to be the best crack in the state!    Obvious crack in the dihedral to the right of Supertang.    Fun, relaxed, easy climbing.","{200031545: 4, 106751248: 4, 109871099: 4, 112403472: 4, 108392797: 4, 108084510: 4, 200138493: 4, 112357822: 4, 107359275: 4, 200248498: 4, 200292934: 4, 110335247: 4, 200911703: 4, 200499712: 4, 200103049: 4, 112207022: 4, 107638654: 4, 112202693: 4, 200180573: 4, 200192295: 4, 109764550: 4, 111321805: 4, 108679988: 4, 109423069: 4, 108089129: 4, 109189789: 4, 111278331: 4, 107677137: 4, 108886549: 4, 107995447: 4, 107991057: 4, 107993865: 4, 108933244: 4, 111165216: 4, 111166221: 4, 112112202: 4, 110875347: 4, 107971249: 4, 109607267: 4, 200362284: 3, 108604024: 3, 110213399: 3, 200038676: 3, 200288455: 3, 200633795: 3, 107041196: 3, 200647559: 3, 108626560: 3, 106588732: 3, 200099747: 3, 200220853: 3, 108368607: 3, 107931921: 3, 110038164: 3, 110755607: 3, 108236363: 3, 112304915: 3, 200239144: 3}"
Hudson Hangover,111677411,Sport,108438633,5.10a,60,1,3.1,33.0,"Traverse the ledge in to start if there is standing water. At the second bolt of Deercamp, veer off to the right towards a separate set of anchors. Quality holds and fun moves. Very underrated.","{200031545: 4, 200067574: 4, 108604024: 4, 200499712: 4, 107971249: 4, 111166221: 4, 200647559: 3, 200454172: 3, 200099747: 3, 106588732: 3, 108084510: 3, 200292934: 3, 110038164: 3, 107638654: 3, 110584840: 3, 112304915: 3, 110202689: 3, 111622582: 3, 111737831: 3, 109423069: 3, 108679988: 3, 107677137: 3, 111165216: 3, 108964383: 3, 111538009: 3, 111761358: 3, 111321805: 3, 200138493: 3, 110052535: 3, 106751248: 2, 111653221: 2, 200157132: 2, 200061347: 2}"
The James Family All-Stars,111677295,Sport,108438633,5.7,55,1,3.1,29.0,"Two starting bolts down from Hudson Crack, in the black streak. This shares starts with another 5.7, but goes straight up. Exceptionally fun plate pulling with fun movement. The bottom gets dirty and stays wet.","{200188344: 4, 200357060: 4, 200180573: 4, 200634907: 4, 110202689: 4, 111166221: 4, 112403472: 4, 112083997: 4, 106751248: 3, 112202693: 3, 200061347: 3, 200099747: 3, 200911703: 3, 110052535: 3, 109871099: 3, 200593991: 3, 107677137: 3, 108933244: 3, 111165216: 3, 107041196: 3, 111321805: 3, 108886549: 3, 112357822: 3, 109423069: 3, 200031545: 2, 110534294: 2, 200454172: 2, 200751388: 2, 108604024: 2}"
Locomotive,112251328,Sport,108438633,5.12b,55,1,3.0,8.0,Red river gorge esque route at Mt. Hudson.    Begin off a ledge and paddle your way up juggy incut crimps through some sequencing until you reach the base of a small roof.    Shake out and fire the small shouldery boulder problem over the lip and cruise those glorious jugs to the chains,"{107878550: 3, 111732907: 3, 110202689: 3, 108550463: 3, 107977958: 3, 108626560: 3, 107638654: 3, 110584840: 3}"
One Second After,115159857,Trad,108438633,5.8+,40,1,1.8,5.0,The first few moves are bouldery. A bolt is available to protect the start. One Second After is rated 5.9 in the Fixed Pin guidebook. I would say that after the beginning it backs off. Follow crack to fixed anchors.,"{200647559: 3, 111100213: 2, 200911703: 2, 106751248: 1, 107638654: 1}"
One Second After Indirect,112283096,Trad,108438633,5.7,40,1,2.6,5.0,"Thought I was climbing the 5.9, but, didn't want to use the bolt so I started left and traversed over and up. Apparently the 2 boulder moves at the bottom make it a nine","{111166221: 3, 200099747: 3, 200647559: 3, 110875347: 2, 106751248: 2}"
PMA,110168053,Sport,108438633,5.10d,60,1,3.5,22.0,Excellent dihedral start into an overhanging section with two fixed draws followed by a really enjoyable head wall and a fun little roof pull before hitting the chains. Very enjoyable varied route!,"{110148614: 4, 112403472: 4, 200377500: 4, 108626560: 4, 108679988: 4, 200220853: 4, 107971249: 4, 112202693: 4, 107677137: 4, 110755607: 4, 110213399: 4, 108886549: 4, 107995447: 4, 108933244: 3, 107041196: 3, 200138493: 3, 108964383: 3, 108089129: 3, 111165216: 3, 110052535: 3, 109189789: 2, 110584840: 2}"
The Remedy,112565505,Sport,108438633,5.7,55,1,2.3,12.0,Shares a start with the classic James Family All-Stars.  After the 2nd bolt start moving left onto a separate bolt line that ends with the shared anchors of Hudson Hangover.  The crux would have to be the lower section which is almost always wet and the holds aren't quite jugs.,"{200188344: 4, 200031545: 3, 108084510: 3, 200634907: 3, 110584840: 3, 200099747: 2, 200454172: 2, 200647559: 2, 106751248: 2, 111321805: 2, 200292934: 1, 108604024: 1}"
Spanky Goes To Hollywood,110233680,Sport,108438633,5.10c,45,1,1.0,2.0,Starts off on a bit of a blank slab and climbs into a flake feature. Work your way up to the last bolt and pull a small roof to get to the chains. Can get pretty wet and some of the holds have questionable rock quality.,"{108089129: 1, 106751248: 1}"
Stand and Deliver,111056849,Sport,108438633,5.10d,50,1,2.8,28.0,"Start on the small roof below the arête. Pull the hard start then climb the arête up to the flake that leads right and up to the horizontal break below the overhanging headwall. Traverse back left, clip the two permadraws, and fire the V1 dyno to the finishing jug and clip the anchors from there","{111321805: 4, 200192295: 4, 107677137: 3, 200138493: 3, 108392797: 3, 200220853: 3, 112403472: 3, 106588732: 3, 112504209: 3, 200040741: 3, 200768099: 3, 112152002: 3, 111732907: 3, 110755607: 3, 110587581: 3, 107971249: 3, 111173161: 3, 110213399: 3, 111761358: 3, 200157132: 3, 108604024: 3, 108679988: 2, 108735310: 2, 112202693: 2, 110052535: 2, 110148614: 2, 108964383: 2, 200202741: 2}"
Supertang,110167996,Sport,108438633,5.12b,55,1,3.9,14.0,"One of the most high quality sport climbs in Arkansas! A top 5 route in the 5.12 range and probably best 5.12b! 3 really amazing sequences, sustained climbing, and beautiful rock! Not as visually enticing as Goldline, but after you work through the moves, you'll understand why this thing is world class!","{108089129: 4, 107971249: 4, 200191884: 4, 108486993: 4, 200288455: 4, 112207022: 4, 112403472: 4, 108626560: 4, 108964383: 4, 108679988: 4, 109423069: 4, 109189789: 4, 110584840: 4, 107677137: 3}"
Cutting the Habit,110971485,Boulder,110971476,V12,15,1,0.0,,The hardest line in the cave.,
Hustle and Flow,110971492,Boulder,110971476,V6,8,1,2.7,10.0,The right most route of the cave. A good problem with a fun dead point. Would be an alright warmup for the harder lines,"{200587763: 4, 200207570: 3, 111597363: 3, 108089129: 3, 108084510: 3, 200125139: 3, 108324869: 2, 109335263: 2, 108067314: 2, 108540522: 2}"
Off the Rails,110971480,Boulder,110971476,V9,15,1,3.8,6.0,The namesake of the wall. An immaculate line that will put any climber's enduro to the test.,"{108089129: 4, 109398371: 4, 107801759: 4, 108324869: 4, 108363126: 4, 200184844: 3}"
Off Tracks,116642125,Boulder,110971476,V2-,12,1,2.5,2.0,Start on Crimps. Climb left through comfortable holds and top out on the prow.  ,"{200289693: 3, 108363126: 2}"
Back to the Feature,111394474,Sport,111394466,5.11a,65,1,3.0,3.0,"Angling up and left, work through a technical beginning to gain the first feature, work your way to the fixed fourth bolt and be sure to clip it on your way up, then head left to the fixed fifth bolt and pull a tough lock off/mantle move to gain the base of the roof, clip the fixed 6th bolt and pull the roof to gain the overhanging upper headwall. Cruise giant features and holds past one more bolt to the anchors. Varied movement with multiple cruxes.","{108089129: 3, 108155362: 3, 110052535: 3}"
Blazing Saddle Sores,112503195,Sport,111394466,5.11d,75,1,3.0,3.0,"Shares the crack start of ""Elohim"" but traverses right after the 4th bolt to gain a big sidepull feature. A roof pull leads to a cool sequence guarding the anchors at the very top of the cliff.","{108089129: 3, 108155362: 3, 107638654: 3}"
Captain Hooks,111394699,Boulder,111394466,V6,15,1,2.5,2.0,"Sit-start on slopers, pull a hard move to gain a better sloper, then traverse slopers as far right as necessary to bust a hard move to the lip and then to an easy top out.","{108155362: 3, 108089129: 2}"
Chasing Shadows,111394534,Boulder,111394466,V4,12,1,2.0,2.0,"Start low on a flat rail, work up and left on crimpy holds. Top out onto the ledge and then step across to the detached boulder to get down.","{108089129: 2, 108155362: 2}"
Cowell of Nocturnal,120007080,Sport,111394466,5.12c,50,1,3.0,2.0,A cryptic and burly boulder problem low leads to excellent climbing on immaculate rock including a beautiful tan streaked headwall.,"{108089129: 3, 108155362: 3}"
The Leftovers,111711307,Sport,111394466,5.12a,70,1,4.0,2.0,"This route starts by climbing up into a thin and technical seam section. Engaging sections in between bolts, and no great rests make for a long and sustained route, with two roof pulls near the end. It's been brushed reasonably well since its been bolted, but it will clean up even more with traffic.","{108089129: 4, 108155362: 4}"
Moss Eisley Sandtina,120010178,Sport,111394466,5.10d,60,1,2.0,2.0,A couple of crux moves low lead to juggy climbing up an overhanging aréte before rounding the corner and continuing through moderate slab followed by a small roof just before the chains. ,"{108089129: 2, 108155362: 2}"
Never Never Will I Ever,111394506,Boulder,111394466,V2,12,1,1.5,2.0,"Sit-starts on a big ledge, work straight up past another ledge and some blocky features. Top out onto the ledge and then step across to the adjacent boulder to get down.","{108155362: 2, 108089129: 1}"
Schmee,111394679,Boulder,111394466,V3,6,1,1.0,2.0,"Sit-start on slopers, pull a hard move off the ground to a better sloper and then climb straight up to a dirty top out.","{108089129: 1, 108155362: 1}"
The Spice is Right,111413002,Sport,111394466,5.10c,60,1,3.2,6.0,"Shares the first 4 bolts with ""Back to the Feature"" then angles up and slightly right. After clipping the fixed fourth bolt, head straight up into a crack feature that leads to the roof. Pull the roof to gain the easier upper head wall.","{110534294: 4, 108089129: 3, 110052535: 3, 110587581: 3, 108155362: 3, 107638654: 3}"
Strickland Dyno,110971502,Boulder,111394466,V7,5,1,3.8,10.0,The PREMIERE dyno of Arkansas. The 5 ft one move wonder is the best in its class. A satellite of Fountain Red but definitely worth the hike if you're looking for a more challenging throw than Le Beak.,"{108540522: 4, 112504209: 4, 112851025: 4, 200125139: 4, 200287293: 4, 200228486: 4, 112152487: 4, 111465002: 4, 200587763: 4, 108363126: 2}"
Tinkerbell,111394521,Boulder,111394466,V5,12,1,2.0,2.0,"Sit-start as for ""Never Never Will I Ever"" then head right on crimps and top out with ""Chasing Shadows"".","{108089129: 2, 108155362: 2}"
Close Encounters,110490042,Sport,110490012,5.12a,60,1,3.2,11.0,"An awesome traversing climb with big moves.    Begin upon the buttress lying out the middle of the wall, sit down and prepare yourself for the forearm melting traverse you are about to embark on.    Follow the bolt line left for 3 bolts, then bust straight up using your dyno skills to cross the gaps of holds.    Great fun with big holds!","{108626560: 4, 108084510: 4, 107878550: 3, 108735310: 3, 109518724: 3, 109932423: 3, 112171525: 3, 110202689: 3, 108550463: 3, 109189789: 3, 112207022: 3}"
Deep Space Nine,111322363,Sport,110490012,5.13a,65,1,3.4,5.0,"An awesome climb with a very gymnastic crux.    Start on the common start, then once you reach the roof traverse right underneath it following the line of fixed bolts.    From here you make a few slabby moves with small feet that lead you to the entrance of the crux. Make a wierd clip, regain yourself and bust straight up to some bigger holds.     Keep your body close to the wall, then prepare yourself for the large jug to jug deapoint move that marks the end of the crux.    From here traverse right on bigger holds until you reach the chains.     Stellar moves on this pitch.","{108653403: 4, 107971249: 4, 107878550: 3, 109189789: 3, 110328313: 3}"
Earth People,111322241,Sport,110490012,5.12d,65,1,4.0,6.0,"Perhaps the best overall route at the crag. Hosts the largest route in length, and more moves than any other route at Invasion.    Begin with the common start , then bust directly up through a small roof where a short power crux lies.     Wander a bit left off the bolt line and continue pulling on some large jugs spaced rather far away from each other.    Wander left and right through the bolt pattern, until you approach the last clip for a forearm melting finish.     Blowing it at the top results in an airy ride down.    Classic Route!","{107878550: 4, 109189789: 4, 110202689: 4, 108089129: 4, 107671156: 4, 107971249: 4}"
Embrace The Martian,111322354,Sport,110490012,5.12b,55,1,3.7,19.0,"A shorter route on the wall, but holds a very powerful crux.     Start on the common start, once underneath the roof, bust left 1 bolt, then trend upwards. Easy moves on big holds will lead you to a giant jug rest, where you will then fire off a 3 move sequence to another resting jug. 5.11 moves get you to the top from here.","{111597363: 4, 107977958: 4, 107638654: 4, 200281664: 4, 112207022: 4, 200288455: 4, 110202689: 4, 107671156: 4, 112403472: 4, 108089129: 4, 110052535: 4, 107971249: 4, 108626560: 4, 108084510: 3, 108735310: 3, 200191884: 3, 109189789: 3, 110755607: 3, 107878550: 3}"
Ground Control to Major Tom,112235936,Sport,110490012,5.11a,40,1,2.9,7.0,"Climbs the first two bolts of ""Men in Black"" before clipping an independent 3rd bolt (tan hanger), then working toward the 4th bolt of ""Ziggy Stardust"" and finish on that route. Steep climbing on good holds, without too much pump. Take your protein pills and put your helmet on.","{108089129: 3, 110052535: 3, 112403472: 3, 108084510: 3, 110584840: 3, 200138493: 3, 111732907: 2}"
Heaven's Gate,112810818,Sport,110490012,5.12a,85,1,2.0,1.0,"Paradise for the horizontally inclined climber. Begin on the common start and keep traversing all the way left, you will need 4 quickdraws after the permadraws run out. Finish at the anchors of supercollider.    Plan to either have a 2nd clean the draws or down climb and clean back to the final permadraw.",{108966600: 2}
The Invasion,110490034,Sport,110490012,5.12d,45,1,3.9,16.0,"The Crag's namesake route.    Incredible sustained movement on super unique rock features.    Begin on a rock stack and traverse left to the crux. Climb honeycomb crimps, dishes, and pockets to the base of the roof where you gain a rest and big move.     A jug haul ensues.","{107878550: 4, 200448829: 4, 107971249: 4, 200288455: 4, 107977958: 4, 112403472: 4, 112171525: 4, 110202689: 4, 108084510: 4, 109816060: 4, 111321805: 4, 111732907: 4, 109189789: 4, 108089129: 4, 108236363: 3, 108735310: 3}"
